"@timestamp",ev,ea,cid,"browser_name",clientip
"January 31st 2020, 09:16:01.631",1,"Socket reconnected","1fe725ee-2bd5-488d-8f04-6410df93c861","Chrome Mobile iOS","123.24.137.211"
"January 31st 2020, 09:16:01.829",980,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 09:16:02.252",3,"Socket reconnected","e26c1b6b-aa8c-47ee-9997-d874a3f827cc",Safari,"113.185.42.30"
"January 31st 2020, 09:16:04.186",6,"Socket reconnected","30e41b5f-a7d5-4e2c-8e53-0b8ea0aa6a49","Mobile Safari","171.227.121.73"
"January 31st 2020, 09:16:05.880",5,"Socket reconnected","212d2214-675e-45f4-9cb3-be75b5206800",Safari,"171.225.254.154"
"January 31st 2020, 09:16:06.725",2,"Socket reconnected","afc54bff-72d5-4c7a-9496-cda7133ff5ee","Mobile Safari","117.3.174.230"
"January 31st 2020, 09:16:07.076",2,"Socket reconnected","f73eaab4-5ab2-40f4-8013-cf865798ff89","Chrome Mobile iOS","1.53.6.103"
"January 31st 2020, 09:16:07.296",2,"Socket reconnected","9defbd7b-357d-4ba3-b4b6-714817b7912f",Chrome,"118.69.215.98"
"January 31st 2020, 09:16:08.137",1,"Socket reconnected","7509154e-b20d-4479-b518-071a8175c738","Mobile Safari","113.160.166.167"
"January 31st 2020, 09:16:11.739",8,"Socket reconnected","ec3732f1-b227-4784-a6b0-7605485428f4","Mobile Safari","115.79.199.24"
"January 31st 2020, 09:16:12.867",1,"Socket reconnected","5013357d-2e60-4015-bc10-831287826b75",Chrome,"113.185.42.58"
"January 31st 2020, 09:16:17.068",1,"Socket reconnected","cbf2c628-f311-44b9-8e44-ca1b68657f70","Mobile Safari","59.153.243.86"
"January 31st 2020, 09:16:18.189",2,"Socket reconnected","96f5494e-01f6-4acd-be29-1eb87ace7f82",Chrome,"113.23.6.137"
"January 31st 2020, 09:16:19.261",1,"Socket reconnected","39f15c6e-2a2e-470c-8a5f-643f0b0ef22e","Chrome Mobile iOS","113.183.236.242"
"January 31st 2020, 09:16:20.011",2,"Socket reconnected","d11941f4-a134-4317-9a4f-488860ef23a8",Chrome,"115.79.212.34"
"January 31st 2020, 09:16:20.442",2,"Socket reconnected","d6931dbd-f723-4915-95a7-03a6c4606248","Chrome Mobile","27.67.182.79"
"January 31st 2020, 09:16:22.489",1,"Socket reconnected","aeb3b83b-af6d-4507-9798-d43919ca6a45",Chrome,"113.190.235.141"
"January 31st 2020, 09:16:23.498",19,"Socket reconnected","0e2691dd-34e8-4e0f-b683-57fac49dde02",Chrome,"113.185.46.45"
"January 31st 2020, 09:16:24.588",4,"Socket reconnected","d872eafa-8498-4235-a0e0-7a047e9afa7e",Safari,"14.162.147.35"
"January 31st 2020, 09:16:24.782",1,"Socket reconnected","5cc43379-1d3f-41f2-a12c-78bb6ba37309",Chrome,"113.160.6.90"
"January 31st 2020, 09:16:25.195",1,"Socket reconnected","7676d231-4580-4d77-9e6b-f7a87319ddd5","Mobile Safari","27.67.44.233"
"January 31st 2020, 09:16:25.913",3,"Socket reconnected","4b509638-ab75-4eeb-8340-93e9fb36ba5d",Chrome,"165.194.3.180"
"January 31st 2020, 09:16:27.120",2,"Socket reconnected","164b02ae-8c0c-4b0f-ad82-e7435b634bb7",Chrome,"45.122.246.94"
"January 31st 2020, 09:16:27.478",3,"Socket reconnected","f77b398f-cfab-44e9-8f18-f3266577025d",Chrome,"45.122.246.94"
"January 31st 2020, 09:16:28.216",1,"Socket reconnected","624c9f10-9d70-4611-bef8-8e9ef506f479","Chrome Mobile iOS","59.153.243.146"
"January 31st 2020, 09:16:28.680",1,"Socket reconnected","61f60148-b0c3-4de3-8f1c-fba86c8f7a68","Chrome Mobile","113.185.40.24"
"January 31st 2020, 09:16:30.169",1,"Socket reconnected","50efd660-9d96-46ef-b0ae-24854dca213d","Chrome Mobile","171.255.113.225"
"January 31st 2020, 09:16:31.056",1,"Socket reconnected","0330a855-6940-4ca9-84e6-339733263ba9",Chrome,"103.37.29.134"
"January 31st 2020, 09:16:31.207",2,"Socket reconnected","0330a855-6940-4ca9-84e6-339733263ba9",Chrome,"103.37.29.134"
"January 31st 2020, 09:16:31.774",2,"Socket reconnected","a5afdd0b-5abc-4db8-929c-86e72e32e09e","Samsung Internet","113.168.53.141"
"January 31st 2020, 09:16:31.831",1,"Socket reconnected","5dee4b37-94cf-48b3-911d-089f8120a704","Chrome Mobile iOS","115.79.136.146"
"January 31st 2020, 09:16:32.556",1,"Socket reconnected","e63dc5f6-9bc3-42ba-963d-465a14633514","Mobile Safari","27.3.254.167"
"January 31st 2020, 09:16:32.567",1,"Socket reconnected","f01a4f4c-0d96-4f98-a680-9305ae5a2f4f","Chrome Mobile","103.199.32.148"
"January 31st 2020, 09:16:32.975",20,"Socket reconnected","0e2691dd-34e8-4e0f-b683-57fac49dde02",Chrome,"113.185.46.45"
"January 31st 2020, 09:16:33.272",1,"Socket reconnected","2592c1f9-2305-4007-aa1f-9c58a30d1cc4","Mobile Safari","171.253.143.155"
"January 31st 2020, 09:16:34.447",1,"Socket reconnected","30aa9cbb-ba04-4018-a9b3-1173d29564b2",Chrome,"59.153.242.153"
"January 31st 2020, 09:16:35.441",1,"Socket reconnected","a56974e3-3dea-4194-bf27-cc871306eba0","Mobile Safari","27.67.190.12"
"January 31st 2020, 09:16:42.658",1,"Socket reconnected","ed05c06b-1efc-4e9e-8376-58d84842cd29","Chrome Mobile","113.170.127.147"
"January 31st 2020, 09:16:44.020",1,"Socket reconnected","d966609f-1f1e-4309-8e5c-a241ac5be2bb","Chrome Mobile","171.253.141.237"
"January 31st 2020, 09:16:44.744",1,"Socket reconnected","7bbcf24d-677c-4e25-a0d5-0e1c6b180014","Chrome Mobile","113.185.75.128"
"January 31st 2020, 09:16:45.249",4,"Socket reconnected","c010ac92-e272-47b2-8bf9-bb65a8518c56","Mobile Safari","113.185.45.67"
"January 31st 2020, 09:16:45.335",1,"Socket reconnected","8970f11b-0962-4b3d-b4d8-9c4bee56ee07","Chrome Mobile","113.161.76.210"
"January 31st 2020, 09:16:50.295",966,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"115.79.198.234"
"January 31st 2020, 09:16:51.103",6,"Socket reconnected","eed9e2c6-def5-41da-b347-62fc99ec3bc4",Chrome,"14.241.224.98"
"January 31st 2020, 09:16:51.177",6,"Socket reconnected","eed9e2c6-def5-41da-b347-62fc99ec3bc4",Chrome,"14.241.224.98"
"January 31st 2020, 09:16:51.231",6,"Socket reconnected","eed9e2c6-def5-41da-b347-62fc99ec3bc4",Chrome,"14.241.224.98"
"January 31st 2020, 09:16:52.522",1,"Socket reconnected","c9a353d8-54bb-4bff-86e6-3abc8ef1c6d9","Samsung Internet","113.160.165.225"
"January 31st 2020, 09:16:52.652",4,"Socket reconnected","14b85b6d-dbd5-4b8d-97c3-c2df68e369d8","Mobile Safari","113.185.44.149"
"January 31st 2020, 09:16:57.043",1,"Socket reconnected","a86c35f1-1235-4bc7-a70c-cd4868b8b5fc",Chrome,"116.98.208.253"
"January 31st 2020, 09:16:58.589",1,"Socket reconnected","ed0e7005-947b-4f00-94fa-f162b0d22653","Chrome Mobile","171.224.179.44"
"January 31st 2020, 09:16:59.353",3,"Socket reconnected","3e4d4d88-8e39-47c9-a776-220e559eff76","Chrome Mobile iOS","113.169.212.44"
"January 31st 2020, 09:17:01.414",981,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 09:17:03.058",1,"Socket reconnected","d21e6d24-240b-46cd-8aba-796d12f4d4e0",Chrome,"14.169.171.102"
"January 31st 2020, 09:17:07.363",1,"Socket reconnected","4f947134-20a2-461a-b4ce-026fc8d563e6",Chrome,"14.185.227.130"
"January 31st 2020, 09:17:08.442",1,"Socket reconnected","330959be-4f1d-4fec-ac22-ab059f37db96","Mobile Safari","171.255.74.46"
"January 31st 2020, 09:17:08.686",2,"Socket reconnected","98d8dd88-a544-4f76-8df1-c5f98b58262d","Chrome Mobile","183.81.120.225"
"January 31st 2020, 09:17:10.047",1,"Socket reconnected","6ab77643-31dc-4e3a-80cb-8334f2fccc12","Chrome Mobile","117.7.96.64"
"January 31st 2020, 09:17:11.043",1,"Socket reconnected","8bd5daf8-ed18-4323-912d-33847e2b9ea1","Chrome Mobile","171.253.178.66"
"January 31st 2020, 09:17:11.519",1,"Socket reconnected","9a39614c-01ba-4848-98e4-beaebf765ba1","Mobile Safari","113.185.106.141"
"January 31st 2020, 09:17:11.646",3,"Socket reconnected","b4786065-75c4-4bc3-bd67-89715efa6b13","Chrome Mobile iOS","171.253.181.3"
"January 31st 2020, 09:17:14.215",2,"Socket reconnected","30251e8e-c33d-4968-9882-cdfa5e4e960f","Mobile Safari","113.185.78.126"
"January 31st 2020, 09:17:16.056",1,"Socket reconnected","9910ccf4-b952-4cdf-a158-9c091ad00242","Mobile Safari","8.38.147.232"
"January 31st 2020, 09:17:17.518",2,"Socket reconnected","c8eed7c2-c33d-4711-8008-aea7dc80a958","Mobile Safari UI/WKWebView","59.153.244.26"
"January 31st 2020, 09:17:18.144",26,"Socket reconnected","693d8c7a-59fd-41a5-a29c-f0cbbfef0878","Mobile Safari UI/WKWebView","123.16.126.240"
"January 31st 2020, 09:17:18.334",1,"Socket reconnected","e9b54ce0-b070-4d08-8994-6c0f83ed82b2","Chrome Mobile","27.67.130.78"
"January 31st 2020, 09:17:22.354",3,"Socket reconnected","efb37d12-7fbb-4136-b2c3-f3f96b6d6c3c","Mobile Safari","113.172.82.116"
"January 31st 2020, 09:17:23.490",5,"Socket reconnected","136fe066-f76c-46b1-8a85-ac606fb7e4d2",Safari,"171.241.44.144"
"January 31st 2020, 09:17:26.351",1,"Socket reconnected","152132e5-0390-419e-a6d9-3b018dce5d10",Firefox,"116.100.134.189"
"January 31st 2020, 09:17:27.758",1,"Socket reconnected","8cec5a46-449c-4c13-bc67-c61fd0c36884","Chrome Mobile","27.67.25.224"
"January 31st 2020, 09:17:27.950",1,"Socket reconnected","b13921a2-f1af-4727-a144-916879bacc19",Chrome,"1.53.171.53"
"January 31st 2020, 09:17:29.730",2,"Socket reconnected","1e62760d-122e-49eb-be1b-b2bb2ea94a22","Coc Coc","113.20.98.89"
"January 31st 2020, 09:17:29.812",3,"Socket reconnected","1b0ebbea-6c31-49a7-9257-b4ef64a3cd13",Chrome,"1.55.192.188"
"January 31st 2020, 09:17:32.101",1,"Socket reconnected","aa1a0564-85e2-4b9b-a641-1949b2dbbafa","Chrome Mobile","171.253.223.5"
"January 31st 2020, 09:17:34.249",126,"Socket reconnected","7a430f24-5f22-445a-8065-bcb5542923b1",Chrome,"123.16.13.170"
"January 31st 2020, 09:17:34.555",1,"Socket reconnected","c9efbf7d-4ef6-408a-a8cf-1b344555906d","Chrome Mobile iOS","103.199.57.104"
"January 31st 2020, 09:17:36.118",4,"Socket reconnected","68b38a81-112b-4f3c-8a43-b8f97665b384","Mobile Safari","14.167.102.237"
"January 31st 2020, 09:17:36.990",4,"Socket reconnected","4b509638-ab75-4eeb-8340-93e9fb36ba5d",Chrome,"165.194.3.180"
"January 31st 2020, 09:17:37.301",1,"Socket reconnected","ecc5fbc8-7726-453f-996e-245b09235203",Chrome,"103.37.29.134"
"January 31st 2020, 09:17:38.239",1,"Socket reconnected","61808639-1601-4eb1-9d49-1fd6dcfdb9e0","Samsung Internet","113.22.82.171"
"January 31st 2020, 09:17:38.313",1,"Socket reconnected","e9e0e42b-e354-4f11-ba8e-39c3e2b0b828","Chrome Mobile","113.190.232.126"
"January 31st 2020, 09:17:39.964",14,"Socket reconnected","8541ac9b-da5d-4065-b453-c240bc5b5e71","Mobile Safari","42.119.159.43"
"January 31st 2020, 09:17:41.779",1,"Socket reconnected","08cee224-51be-43c4-bb49-dac94387a0f4","Chrome Mobile","113.161.145.160"
"January 31st 2020, 09:17:42.394",1,"Socket reconnected","cf3cdf56-72ed-48e2-90ab-524f4220aa37","Mobile Safari","113.185.77.187"
"January 31st 2020, 09:17:42.524",1,"Socket reconnected","df699716-a7c8-476a-91d2-cc2b3a100e67","Mobile Safari","27.67.36.8"
"January 31st 2020, 09:17:44.125",1,"Socket reconnected","e6d6b6c8-59a1-446e-8936-e7049ad46651","Chrome Mobile","171.253.37.158"
"January 31st 2020, 09:17:44.719",1,"Socket reconnected","fc6707cd-1936-4d02-849f-5bc921202304",Chrome,"14.161.49.115"
"January 31st 2020, 09:17:47.559",2,"Socket reconnected","ad90e0f5-ff5a-4cc3-81fa-fe650186fb1a","Chrome Mobile iOS","103.199.33.215"
"January 31st 2020, 09:17:47.607",1,"Socket reconnected","de58449f-fdec-493c-ae78-cdfc3c79f021",Safari,"171.241.23.66"
"January 31st 2020, 09:17:48.339",1,"Socket reconnected","197db6cd-a0bd-400c-a17a-356d1c5d7277",Chrome,"123.16.130.150"
"January 31st 2020, 09:17:54.276",9,"Socket reconnected","ec3732f1-b227-4784-a6b0-7605485428f4","Mobile Safari","115.79.199.24"
"January 31st 2020, 09:17:55.285",4,"Socket reconnected","271bfee3-396a-4b09-9b99-544b74f56f89","Chrome Mobile iOS","115.78.15.105"
"January 31st 2020, 09:17:55.718",1,"Socket reconnected","8a169aeb-4030-48d7-ba20-b2aab4ff0cbe",Chrome,"27.67.29.253"
"January 31st 2020, 09:17:55.788",3,"Socket reconnected","83863519-1561-4af0-8b83-9bb02791b970","Mobile Safari","59.153.246.86"
"January 31st 2020, 09:17:57.561",1,"Socket reconnected","e1f3e072-cf52-48ad-8d92-5b513c2e96a3","Mobile Safari","210.245.49.96"
"January 31st 2020, 09:17:57.766",1,"Socket reconnected","30d37ffc-24ce-4280-8e0c-eef86b4bd754",Safari,"113.172.57.100"
"January 31st 2020, 09:17:57.839",2,"Socket reconnected","a86c35f1-1235-4bc7-a70c-cd4868b8b5fc",Chrome,"116.98.208.253"
"January 31st 2020, 09:17:59.282",1,"Socket reconnected","ef9bc622-e01d-4adc-9ee9-d8cbf97769d0","Mobile Safari","27.253.251.220"
"January 31st 2020, 09:17:59.636",1,"Socket reconnected","77fd5922-1285-426e-bfba-c45560cde7bb","Mobile Safari","115.78.2.195"
"January 31st 2020, 09:18:01.264",4,"Socket reconnected","7c8dccdc-d69b-4e67-b326-25445f6f388b","Chrome Mobile","14.161.176.32"
"January 31st 2020, 09:18:01.365",2,"Socket reconnected","61f60148-b0c3-4de3-8f1c-fba86c8f7a68","Chrome Mobile","113.185.40.24"
"January 31st 2020, 09:18:01.529",982,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 09:18:03.785",1,"Socket reconnected","4357b3dc-bb7e-43c6-b2d8-55a8cf7a9ce4","Chrome Mobile","58.187.169.29"
"January 31st 2020, 09:18:03.862",2,"Socket reconnected","8515adb8-64ba-4057-8dba-bdd3462ec521",Chrome,"27.71.206.167"
"January 31st 2020, 09:18:04.633",1,"Socket reconnected","c1de8f2c-daa6-4e97-80dd-7aba2938b942",Safari,"123.18.211.0"
"January 31st 2020, 09:18:08.034",5,"Socket reconnected","48d871aa-1e59-4285-890f-b159ae1e5dad",Chrome,"183.91.7.111"
"January 31st 2020, 09:18:08.086",1,"Socket reconnected","abe1499c-04c1-4c06-9511-7547ca39c240",Chrome,"103.248.166.251"
"January 31st 2020, 09:18:08.340",1,"Socket reconnected","111e2eea-2671-4114-9cee-6adc16059de9","Chrome Mobile","113.185.79.213"
"January 31st 2020, 09:18:10.478",1,"Socket reconnected","95cda583-29dc-4352-93ac-f259cff6dfd2","Mobile Safari","42.119.193.97"
"January 31st 2020, 09:18:13.026",1,"Socket reconnected","d409e47e-d60d-4aa8-a20a-361f49ffd0a3","Chrome Mobile","27.67.143.187"
"January 31st 2020, 09:18:13.457",2,"Socket reconnected","e6d6b6c8-59a1-446e-8936-e7049ad46651","Chrome Mobile","171.253.37.158"
"January 31st 2020, 09:18:16.416",1,"Socket reconnected","aae16a59-438f-4b66-bdc2-788a8b6bb8cf","Mobile Safari","103.199.57.15"
"January 31st 2020, 09:18:17.040",1,"Socket reconnected","22ca9d25-0cbc-4731-93b3-a75ad55178fb","Mobile Safari","116.108.141.245"
"January 31st 2020, 09:18:20.056",967,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"115.79.198.234"
"January 31st 2020, 09:18:20.612",3,"Socket reconnected","1a5a832d-9003-4ff7-ab8d-83fe70e6cdff","Mobile Safari","113.185.106.243"
"January 31st 2020, 09:18:22.076",1,"Socket reconnected","694cdc3c-3151-4f29-9a39-797efb0c48b6","Chrome Mobile","14.169.203.143"
"January 31st 2020, 09:18:22.246",1,"Socket reconnected","9f74f719-dc9b-4459-b21e-645d80b176cf",Chrome,"203.162.164.102"
"January 31st 2020, 09:18:22.606",6,"Socket reconnected","862cb49e-2d59-4ec6-973e-7271319ec490",Chrome,"113.161.64.134"
"January 31st 2020, 09:18:25.036",1,"Socket reconnected","0769b325-97d7-4347-bb87-a6d80ce217ed",Chrome,"113.160.72.26"
"January 31st 2020, 09:18:30.369",1,"Socket reconnected","f211cf05-2382-436d-b895-413cf3a4078e","Samsung Internet","27.67.46.39"
"January 31st 2020, 09:18:33.571",2,"Socket reconnected","291d5f68-ae0a-495a-a41d-8d3baf7effc0",Safari,"27.3.88.103"
"January 31st 2020, 09:18:34.139",8,"Socket reconnected","3c993b11-d45d-4df9-88ba-66baa3ea9d9d",Safari,"118.71.244.80"
"January 31st 2020, 09:18:34.672",2,"Socket reconnected","dd5801fd-ac46-41fd-a68a-4b32b5b657bb","Mobile Safari","117.4.243.116"
"January 31st 2020, 09:18:36.690",2,"Socket reconnected","a2432cd1-c3f8-4adf-89b3-b9186c801321","Mobile Safari","113.185.104.127"
"January 31st 2020, 09:18:36.999",1,"Socket reconnected","9d5ae381-a503-4a85-9fdd-00b0d0b46142","Samsung Internet","171.255.120.245"
"January 31st 2020, 09:18:37.124",4,"Socket reconnected","197fcfd3-5240-4835-b805-ad47ffaaaefe","Mobile Safari","14.184.191.228"
"January 31st 2020, 09:18:44.326",6,"Socket reconnected","136fe066-f76c-46b1-8a85-ac606fb7e4d2",Safari,"171.241.44.144"
"January 31st 2020, 09:18:45.222",21,"Socket reconnected","0e2691dd-34e8-4e0f-b683-57fac49dde02",Chrome,"113.185.46.45"
"January 31st 2020, 09:18:45.262",1,"Socket reconnected","fdb86958-907e-4eae-9ac5-ba3ebc2f7474",Firefox,"27.77.254.103"
"January 31st 2020, 09:18:48.176",1,"Socket reconnected","a677ca19-273a-4b3d-8ae1-2b04e0d4c761","Chrome Mobile","59.153.242.119"
"January 31st 2020, 09:18:48.721",3,"Socket reconnected","f73eaab4-5ab2-40f4-8013-cf865798ff89","Chrome Mobile iOS","1.53.6.103"
"January 31st 2020, 09:18:49.445",2,"Socket reconnected","01dcd90c-f5cf-4e44-b32e-bcf8050f5cce","Chrome Mobile","103.199.33.157"
"January 31st 2020, 09:18:50.629",1,"Socket reconnected","0456a50a-90b6-460d-ad58-8702a1edd536","Mobile Safari","171.255.66.185"
"January 31st 2020, 09:18:51.450",22,"Socket reconnected","0e2691dd-34e8-4e0f-b683-57fac49dde02",Chrome,"113.185.46.45"
"January 31st 2020, 09:18:52.638",2,"Socket reconnected","7676d231-4580-4d77-9e6b-f7a87319ddd5","Mobile Safari","27.67.44.233"
"January 31st 2020, 09:18:53.711",1,"Socket reconnected","71937981-9eff-47b5-aaf4-15de3ca31a13","Chrome Mobile","171.253.29.81"
"January 31st 2020, 09:18:55.100",1,"Socket reconnected","e70dd023-bcdd-4b7d-a457-6786b5ae5468","Mobile Safari","1.55.50.166"
"January 31st 2020, 09:18:55.410",2,"Socket reconnected","5dee4b37-94cf-48b3-911d-089f8120a704","Chrome Mobile iOS","103.238.72.53"
"January 31st 2020, 09:18:55.957",23,"Socket reconnected","0e2691dd-34e8-4e0f-b683-57fac49dde02",Chrome,"113.185.46.45"
"January 31st 2020, 09:18:57.569",2,"Socket reconnected","c4ef114f-8387-410b-be90-ec8cb672c9e9",Chrome,"171.240.157.97"
"January 31st 2020, 09:18:59.893",5,"Socket reconnected","7bc5dd89-0d2e-41ff-9f35-ddf7a5b136f4","Mobile Safari","14.237.91.241"
"January 31st 2020, 09:19:00.275",5,"Socket reconnected","7c8dccdc-d69b-4e67-b326-25445f6f388b","Chrome Mobile","14.161.176.32"
"January 31st 2020, 09:19:01.558",1,"Socket reconnected","67add6b6-7ea0-4c0a-adff-2a45f44ed236",Chrome,"113.160.94.58"
"January 31st 2020, 09:19:01.885",1,"Socket reconnected","3119c58c-0a4f-4c06-b978-04ae566fa724","Chrome Mobile","113.185.45.220"
"January 31st 2020, 09:19:03.511",1,"Socket reconnected","b3dddbbb-6a87-4d83-8b9d-065e7461527d","Chrome Mobile WebView","113.23.4.33"
"January 31st 2020, 09:19:06.245",1,"Socket reconnected","f5fc3049-7d09-48f6-aee0-99a52e319900",Chrome,"115.79.215.37"
"January 31st 2020, 09:19:07.835",1,"Socket reconnected","023c7f18-3e69-46c2-b798-ab31d06675a8","Chrome Mobile iOS","14.181.72.235"
"January 31st 2020, 09:19:10.325",3,"Socket reconnected","2fbe6983-ed57-4271-99f9-b64aa4e7a05d",Chrome,"222.255.10.22"
"January 31st 2020, 09:19:14.281",1,"Socket reconnected","9f936239-3b82-4b02-ade4-15e0878a2983",Chrome,"113.23.11.170"
"January 31st 2020, 09:19:14.477",2,"Socket reconnected","bea873cc-6dc3-4ea1-acc5-4050b0c2e155","Mobile Safari","59.153.244.166"
"January 31st 2020, 09:19:16.490",2,"Socket reconnected","316ba9b4-bffb-44cc-8493-ba2552f60d5e","Samsung Internet","123.27.90.146"
"January 31st 2020, 09:19:16.727",1,"Socket reconnected","02faa9cb-c9b0-4553-9392-90129487ca61","Mobile Safari","183.80.151.127"
"January 31st 2020, 09:19:17.955",2,"Socket reconnected","6330a23b-6b42-4b60-987b-e7976c095389","Mobile Safari","113.173.127.87"
"January 31st 2020, 09:19:19.472",2,"Socket reconnected","7e821d6d-4baf-4d87-abdb-c6234a786188",Chrome,"115.79.192.122"
"January 31st 2020, 09:19:20.058",968,"Socket reconnected","ca53354b-0788-437c-9195-8fb18f022d0c",Chrome,"115.79.198.234"
"January 31st 2020, 09:19:20.743",5,"Socket reconnected","4ab6ba16-ffc6-41cf-aa1e-79e4679b539e",Chrome,"118.68.10.168"
"January 31st 2020, 09:19:21.273",4,"Socket reconnected","4ab6ba16-ffc6-41cf-aa1e-79e4679b539e",Chrome,"118.68.10.168"
"January 31st 2020, 09:19:21.416",3,"Socket reconnected","013f428a-55fc-4c26-a119-c0207418020d","Chrome Mobile","117.3.231.144"
"January 31st 2020, 09:19:21.554",8,"Socket reconnected","75dc1ac1-f3b1-4209-8014-f4f6854f6fe8",Firefox,"101.99.23.24"
"January 31st 2020, 09:19:21.594",1,"Socket reconnected","92abf0b1-ea55-4887-abd7-3eae8c3b290a","Chrome Mobile","14.189.126.251"
"January 31st 2020, 09:19:21.680",1,"Socket reconnected","df9e9bf2-0417-4477-8642-a5239b55284c",Chrome,"118.69.225.75"
"January 31st 2020, 09:19:22.221",2,"Socket reconnected","4482a9e7-a279-46b0-94ff-081a47b9ae0b","Mobile Safari","171.255.72.162"
"January 31st 2020, 09:19:23.300",1,"Socket reconnected","b376594e-9117-4595-bc23-17f5b8c7b4f4","Firefox iOS","59.153.245.207"
"January 31st 2020, 09:19:24.593",1,"Socket reconnected","d4cdd5d1-cee3-464b-a538-ab378610aa30","Mobile Safari","113.185.72.137"
"January 31st 2020, 09:19:26.134",1,"Socket reconnected","5a4491b0-b72a-4115-8a10-098729727ebc",Edge,"115.73.103.119"
"January 31st 2020, 09:19:30.178",1,"Socket reconnected","5b6e7987-4e91-49b7-915d-74cb7e336b7c","Chrome Mobile iOS","113.185.43.174"
"January 31st 2020, 09:19:31.737",983,"Socket reconnected","bd802257-0f9f-4a24-8c24-e13545195aed",Chrome,"103.85.107.242"
"January 31st 2020, 09:19:31.957",1,"Socket reconnected","d8f358d5-3bc3-40e4-8de6-8b34a85b22d5","Chrome Mobile","171.253.135.6"
"January 31st 2020, 09:19:35.083",6,"Socket reconnected","212d2214-675e-45f4-9cb3-be75b5206800",Safari,"171.225.254.154"
